0,-0.02,-0.01,0.005,0.02,0.035,0.045,0.055,0.065,0.08,0.085,0.085,0.085,0.08,0.08,0.085,0.075,0.075,0.075,0.02,0.01,-0.005,-0.02,-0.035,-0.045,-0.055,-0.065,-0.08,-0.085,-0.085,-0.085,-0.08,-0.08,-0.085,-0.075,-0.075,-0.075
1,-0.025,-0.01,0.0,0.015,0.03,0.04,0.055,0.065,0.075,0.085,0.085,0.085,0.085,0.085,0.085,0.08,0.08,0.075,0.025,0.01,-0.0,-0.015,-0.03,-0.04,-0.055,-0.065,-0.075,-0.085,-0.085,-0.085,-0.085,-0.085,-0.085,-0.08,-0.08,-0.075
2,-0.03,-0.015,0.0,0.01,0.03,0.04,0.05,0.065,0.07,0.08,0.085,0.08,0.08,0.08,0.08,0.08,0.08,0.075,0.03,0.015,-0.0,-0.01,-0.03,-0.04,-0.05,-0.065,-0.07,-0.08,-0.085,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.075
3,-0.025,-0.01,0.0,0.015,0.03,0.04,0.055,0.065,0.07,0.08,0.085,0.085,0.085,0.085,0.09,0.09,0.085,0.085,0.025,0.01,-0.0,-0.015,-0.03,-0.04,-0.055,-0.065,-0.07,-0.08,-0.085,-0.085,-0.085,-0.085,-0.09,-0.09,-0.085,-0.085
4,-0.03,-0.015,0.0,0.015,0.03,0.04,0.05,0.065,0.07,0.075,0.085,0.085,0.08,0.085,0.085,0.085,0.08,0.08,0.03,0.015,-0.0,-0.015,-0.03,-0.04,-0.05,-0.065,-0.07,-0.075,-0.085,-0.085,-0.08,-0.085,-0.085,-0.085,-0.08,-0.08
5,-0.03,-0.015,0.0,0.015,0.03,0.04,0.05,0.06,0.065,0.08,0.085,0.08,0.085,0.085,0.09,0.085,0.09,0.085,0.03,0.015,-0.0,-0.015,-0.03,-0.04,-0.05,-0.06,-0.065,-0.08,-0.085,-0.08,-0.085,-0.085,-0.09,-0.085,-0.09,-0.085
6,-0.03,-0.015,0.0,0.015,0.025,0.04,0.05,0.06,0.07,0.075,0.085,0.085,0.085,0.09,0.09,0.09,0.085,0.085,0.03,0.015,-0.0,-0.015,-0.025,-0.04,-0.05,-0.06,-0.07,-0.075,-0.085,-0.085,-0.085,-0.09,-0.09,-0.09,-0.085,-0.085
7,-0.03,-0.015,-0.005,0.01,0.025,0.04,0.045,0.06,0.065,0.075,0.085,0.085,0.085,0.085,0.09,0.085,0.085,0.08,0.03,0.015,0.005,-0.01,-0.025,-0.04,-0.045,-0.06,-0.065,-0.075,-0.085,-0.085,-0.085,-0.085,-0.09,-0.085,-0.085,-0.08
8,-0.035,-0.02,-0.005,0.01,0.02,0.04,0.045,0.055,0.07,0.075,0.085,0.085,0.085,0.085,0.09,0.085,0.085,0.08,0.035,0.02,0.005,-0.01,-0.02,-0.04,-0.045,-0.055,-0.07,-0.075,-0.085,-0.085,-0.085,-0.085,-0.09,-0.085,-0.085,-0.08
9,-0.03,-0.02,-0.005,0.01,0.02,0.03,0.04,0.055,0.06,0.075,0.08,0.085,0.08,0.085,0.09,0.085,0.085,0.085,0.03,0.02,0.005,-0.01,-0.02,-0.03,-0.04,-0.055,-0.06,-0.075,-0.08,-0.085,-0.08,-0.085,-0.09,-0.085,-0.085,-0.085
10,-0.035,-0.02,0.0,0.01,0.02,0.035,0.04,0.055,0.06,0.07,0.08,0.085,0.085,0.085,0.09,0.09,0.085,0.085,0.035,0.02,-0.0,-0.01,-0.02,-0.035,-0.04,-0.055,-0.06,-0.07,-0.08,-0.085,-0.085,-0.085,-0.09,-0.09,-0.085,-0.085
