0,-0.01,-0.03,-0.035,-0.075,-0.085,-0.095,-0.09,-0.09,-0.085,-0.085,-0.085,-0.08,-0.075,-0.07,-0.07,-0.065,-0.065,-0.065,0.01,0.03,0.035,0.075,0.085,0.095,0.09,0.09,0.085,0.085,0.085,0.08,0.075,0.07,0.07,0.065,0.065,0.065
1,-0.01,-0.025,-0.035,-0.075,-0.08,-0.085,-0.09,-0.085,-0.085,-0.085,-0.09,-0.075,-0.07,-0.07,-0.07,-0.06,-0.065,-0.07,0.01,0.025,0.035,0.075,0.08,0.085,0.09,0.085,0.085,0.085,0.09,0.075,0.07,0.07,0.07,0.06,0.065,0.07
2,-0.01,-0.025,-0.04,-0.07,-0.085,-0.085,-0.09,-0.085,-0.085,-0.085,-0.085,-0.075,-0.075,-0.07,-0.07,-0.065,-0.065,-0.07,0.01,0.025,0.04,0.07,0.085,0.085,0.09,0.085,0.085,0.085,0.085,0.075,0.075,0.07,0.07,0.065,0.065,0.07
3,-0.01,-0.03,-0.035,-0.07,-0.085,-0.085,-0.085,-0.085,-0.085,-0.085,-0.085,-0.075,-0.07,-0.07,-0.07,-0.06,-0.065,-0.07,0.01,0.03,0.035,0.07,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.075,0.07,0.07,0.07,0.06,0.065,0.07
4,-0.01,-0.025,-0.035,-0.07,-0.08,-0.085,-0.085,-0.08,-0.085,-0.085,-0.085,-0.075,-0.07,-0.07,-0.07,-0.06,-0.065,-0.07,0.01,0.025,0.035,0.07,0.08,0.085,0.085,0.08,0.085,0.085,0.085,0.075,0.07,0.07,0.07,0.06,0.065,0.07
5,-0.01,-0.025,-0.035,-0.07,-0.08,-0.085,-0.09,-0.085,-0.09,-0.085,-0.085,-0.08,-0.075,-0.075,-0.07,-0.06,-0.065,-0.07,0.01,0.025,0.035,0.07,0.08,0.085,0.09,0.085,0.09,0.085,0.085,0.08,0.075,0.075,0.07,0.06,0.065,0.07
6,-0.01,-0.025,-0.035,-0.075,-0.08,-0.09,-0.09,-0.09,-0.09,-0.085,-0.09,-0.08,-0.08,-0.075,-0.07,-0.065,-0.07,-0.07,0.01,0.025,0.035,0.075,0.08,0.09,0.09,0.09,0.09,0.085,0.09,0.08,0.08,0.075,0.07,0.065,0.07,0.07
7,-0.015,-0.025,-0.05,-0.085,-0.095,-0.095,-0.095,-0.095,-0.1,-0.09,-0.095,-0.08,-0.075,-0.075,-0.07,-0.065,-0.07,-0.07,0.015,0.025,0.05,0.085,0.095,0.095,0.095,0.095,0.1,0.09,0.095,0.08,0.075,0.075,0.07,0.065,0.07,0.07
8,-0.015,-0.03,-0.05,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.095,-0.095,-0.08,-0.075,-0.07,-0.065,-0.06,-0.055,-0.06,0.015,0.03,0.05,0.09,0.1,0.1,0.1,0.1,0.1,0.095,0.095,0.08,0.075,0.07,0.065,0.06,0.055,0.06
9,-0.015,-0.025,-0.045,-0.09,-0.1,-0.1,-0.1,-0.095,-0.1,-0.095,-0.1,-0.08,-0.075,-0.07,-0.065,-0.06,-0.06,-0.06,0.015,0.025,0.045,0.09,0.1,0.1,0.1,0.095,0.1,0.095,0.1,0.08,0.075,0.07,0.065,0.06,0.06,0.06
10,-0.01,-0.03,-0.045,-0.09,-0.095,-0.095,-0.1,-0.095,-0.095,-0.09,-0.095,-0.08,-0.075,-0.07,-0.065,-0.06,-0.06,-0.06,0.01,0.03,0.045,0.09,0.095,0.095,0.1,0.095,0.095,0.09,0.095,0.08,0.075,0.07,0.065,0.06,0.06,0.06
11,-0.015,-0.02,-0.045,-0.09,-0.095,-0.095,-0.095,-0.095,-0.1,-0.095,-0.095,-0.08,-0.075,-0.065,-0.065,-0.06,-0.06,-0.06,0.015,0.02,0.045,0.09,0.095,0.095,0.095,0.095,0.1,0.095,0.095,0.08,0.075,0.065,0.065,0.06,0.06,0.06
12,-0.01,-0.015,-0.05,-0.09,-0.095,-0.1,-0.1,-0.095,-0.1,-0.095,-0.1,-0.08,-0.075,-0.07,-0.07,-0.06,-0.06,-0.065,0.01,0.015,0.05,0.09,0.095,0.1,0.1,0.095,0.1,0.095,0.1,0.08,0.075,0.07,0.07,0.06,0.06,0.065
13,-0.01,-0.015,-0.045,-0.085,-0.1,-0.095,-0.1,-0.095,-0.1,-0.1,-0.1,-0.085,-0.08,-0.07,-0.07,-0.065,-0.06,-0.065,0.01,0.015,0.045,0.085,0.1,0.095,0.1,0.095,0.1,0.1,0.1,0.085,0.08,0.07,0.07,0.065,0.06,0.065
14,-0.01,-0.015,-0.04,-0.09,-0.095,-0.1,-0.1,-0.095,-0.1,-0.095,-0.1,-0.085,-0.075,-0.075,-0.07,-0.065,-0.065,-0.065,0.01,0.015,0.04,0.09,0.095,0.1,0.1,0.095,0.1,0.095,0.1,0.085,0.075,0.075,0.07,0.065,0.065,0.065
15,-0.01,-0.015,-0.045,-0.085,-0.095,-0.1,-0.1,-0.095,-0.1,-0.095,-0.1,-0.085,-0.075,-0.075,-0.07,-0.065,-0.06,-0.065,0.01,0.015,0.045,0.085,0.095,0.1,0.1,0.095,0.1,0.095,0.1,0.085,0.075,0.075,0.07,0.065,0.06,0.065
16,-0.01,-0.015,-0.045,-0.09,-0.1,-0.105,-0.1,-0.1,-0.105,-0.095,-0.1,-0.09,-0.085,-0.075,-0.075,-0.065,-0.06,-0.06,0.01,0.015,0.045,0.09,0.1,0.105,0.1,0.1,0.105,0.095,0.1,0.09,0.085,0.075,0.075,0.065,0.06,0.06
